dataset,item_id,difficulty,problem_type,track,repetition,checker_retry,status,checker_passed,ground_truth,objective_value,passed_1e_6,passed_1e_4,judgment_reason,translation_provider,translation_model,translation_usage,translation_numbers_match,api_attempts,checker_retried,failure_category,router_problem_type,extractor_provider,extractor_model,extractor_usage,wall_sec,evaluated_at,error,failure_artifact
industryor,2,Medium,,en,3,off,UNSUPPORTED,False,"""125""",,False,False,checker_failed,,,,,0,False,UNSUPPORTED,unsupported,,,,6.409999332390726e-05,2026-07-10T18:48:59.917418Z,未命中 production、assignment、jobshop、vrp 的明显关键词,failures/industryor-2-en-r3-off.json
industryor,2,Medium,assignment,zh,1,off,OPTIMAL,True,"""125""",0.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 346, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 205, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 274, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 620}",True,1,False,WRONG_OPT,assignment,deepseek,deepseek-v4-flash,"{""completion_tokens"": 4036, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 3805, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1404, ""prompt_tokens"": 1404, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 5440}",55.79224419998354,2026-07-10T18:49:55.710579Z,objective_mismatch,failures/industryor-2-zh-r1-off.json
industryor,2,Medium,assignment,zh,2,off,OPTIMAL,True,"""125""",5.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 760, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 629, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 274, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1034}",True,1,False,WRONG_OPT,assignment,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2507, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2259, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1394, ""prompt_tokens"": 1394, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3901}",41.54928099998506,2026-07-10T18:50:37.262518Z,objective_mismatch,failures/industryor-2-zh-r2-off.json
industryor,2,Medium,assignment,zh,3,off,OPTIMAL,True,"""125""",5.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1260, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1128, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 18, ""prompt_tokens"": 274, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1534}",True,1,False,WRONG_OPT,assignment,deepseek,deepseek-v4-flash,"{""completion_tokens"": 3145, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2942, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1395, ""prompt_tokens"": 1395, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 4540}",49.734981099987635,2026-07-10T18:51:27.000112Z,objective_mismatch,failures/industryor-2-zh-r3-off.json
industryor,3,Hard,,en,1,off,API_ERROR,False,"""10349920.0""",,False,False,checker_failed,,,,,0,False,API_ERR,generic_lp_milp,,,,48.76135669997893,2026-07-10T18:52:15.764400Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-3-en-r1-off.json
industryor,3,Hard,,en,2,off,API_ERROR,False,"""10349920.0""",,False,False,checker_failed,,,,,0,False,API_ERR,generic_lp_milp,,,,49.79324819997419,2026-07-10T18:53:05.560220Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-3-en-r2-off.json
industryor,3,Hard,,en,3,off,API_ERROR,False,"""10349920.0""",,False,False,checker_failed,,,,,0,False,API_ERR,generic_lp_milp,,,,49.182588299998315,2026-07-10T18:53:54.745308Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-3-en-r3-off.json
industryor,3,Hard,,zh,1,off,translation_number_mismatch,False,"""10349920.0""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 701, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 138, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 640, ""prompt_cache_miss_tokens"": 65, ""prompt_tokens"": 705, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 640}, ""total_tokens"": 1406}",False,1,False,EXTRACT_ERR,,,,,6.268471300019883,2026-07-10T18:54:01.015836Z,Arabic-number tokens changed during translation,failures/industryor-3-zh-r1-off.json
industryor,3,Hard,,zh,2,off,translation_error,False,"""10349920.0""",,False,False,not_judged,,,,False,1,False,EXTRACT_ERR,,,,,38.691634299990255,2026-07-10T18:54:39.711298Z,Unterminated string starting at: line 2 column 18 (char 19),failures/industryor-3-zh-r2-off.json
industryor,3,Hard,,zh,3,off,translation_number_mismatch,False,"""10349920.0""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1421, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 865, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 640, ""prompt_cache_miss_tokens"": 65, ""prompt_tokens"": 705, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 640}, ""total_tokens"": 2126}",False,1,False,EXTRACT_ERR,,,,,11.86724970000796,2026-07-10T18:54:51.581167Z,Arabic-number tokens changed during translation,failures/industryor-3-zh-r3-off.json
industryor,4,Easy,,en,1,off,UNSUPPORTED,False,"""30400.0""",,False,False,checker_failed,,,,,0,False,UNSUPPORTED,unsupported,,,,0.00021609998657368124,2026-07-10T18:54:51.583997Z,generic routing requires an objective verb or multiple modeling signals,failures/industryor-4-en-r1-off.json
industryor,4,Easy,,en,2,off,UNSUPPORTED,False,"""30400.0""",,False,False,checker_failed,,,,,0,False,UNSUPPORTED,unsupported,,,,0.00010530001600272954,2026-07-10T18:54:51.585684Z,generic routing requires an objective verb or multiple modeling signals,failures/industryor-4-en-r2-off.json
industryor,4,Easy,,en,3,off,UNSUPPORTED,False,"""30400.0""",,False,False,checker_failed,,,,,0,False,UNSUPPORTED,unsupported,,,,7.839998579584062e-05,2026-07-10T18:54:51.587712Z,generic routing requires an objective verb or multiple modeling signals,failures/industryor-4-en-r3-off.json
industryor,4,Easy,vrp,zh,1,off,FEASIBLE,True,"""30400.0""",2.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1333, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1170, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 83, ""prompt_tokens"": 339, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1672}",True,1,False,WRONG_OPT,vrp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1851, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1691, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1524, ""prompt_tokens"": 1524, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3375}",34.313710899994476,2026-07-10T18:55:25.902386Z,objective_mismatch,failures/industryor-4-zh-r1-off.json
industryor,4,Easy,production,zh,2,off,OPTIMAL,True,"""30400.0""",32000.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1420, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1247, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 83, ""prompt_tokens"": 339, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1759}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1603, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1271, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1445, ""prompt_tokens"": 1445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3048}",29.949856799998088,2026-07-10T18:55:55.857592Z,objective_mismatch,failures/industryor-4-zh-r2-off.json
industryor,4,Easy,production,zh,3,off,OPTIMAL,True,"""30400.0""",32000.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 779, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 607, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 83, ""prompt_tokens"": 339, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1118}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2422, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2095, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1444, ""prompt_tokens"": 1444, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3866}",34.552761500002816,2026-07-10T18:56:30.413394Z,objective_mismatch,failures/industryor-4-zh-r3-off.json
industryor,5,Easy,,en,1,off,API_ERROR,False,"""18.6943""",,False,False,checker_failed,,,,,0,False,API_ERR,generic_lp_milp,,,,37.6033811000234,2026-07-10T18:57:08.019511Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-5-en-r1-off.json
industryor,5,Easy,,en,2,off,EXTRACTION_ERROR,False,"""18.6943""",,False,False,checker_failed,,,,,0,False,EXTRACT_ERR,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 4096, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 3772, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 106, ""prompt_tokens"": 2026, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 6122}",45.212615299999015,2026-07-10T18:57:53.234784Z,invalid JSON response: Expecting value,failures/industryor-5-en-r2-off.json
industryor,5,Easy,,en,3,off,EXTRACTION_ERROR,False,"""18.6943""",,False,False,checker_failed,,,,,0,False,EXTRACT_ERR,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 4096, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 3129, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 106, ""prompt_tokens"": 2026, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 6122}",37.18512000000919,2026-07-10T18:58:30.422361Z,"invalid JSON response: Expecting ',' delimiter",failures/industryor-5-en-r3-off.json
industryor,5,Easy,,zh,1,off,translation_number_mismatch,False,"""18.6943""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1718, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1515, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 115, ""prompt_tokens"": 371, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 2089}",False,1,False,EXTRACT_ERR,,,,,16.26506549998885,2026-07-10T18:58:46.690597Z,Arabic-number tokens changed during translation,failures/industryor-5-zh-r1-off.json
industryor,5,Easy,,zh,2,off,translation_number_mismatch,False,"""18.6943""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1511, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1306, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 115, ""prompt_tokens"": 371, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1882}",False,1,False,EXTRACT_ERR,,,,,12.967014900001232,2026-07-10T18:58:59.660020Z,Arabic-number tokens changed during translation,failures/industryor-5-zh-r2-off.json
industryor,5,Easy,,zh,3,off,translation_number_mismatch,False,"""18.6943""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1118, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 918, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 115, ""prompt_tokens"": 371, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1489}",False,1,False,EXTRACT_ERR,,,,,9.595421600010013,2026-07-10T18:59:09.258196Z,Arabic-number tokens changed during translation,failures/industryor-5-zh-r3-off.json
industryor,6,Hard,,en,1,off,API_ERROR,False,"""10755.00""",,False,False,checker_failed,,,,,0,False,API_ERR,generic_lp_milp,,,,49.96253109999816,2026-07-10T18:59:59.224165Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-6-en-r1-off.json
industryor,6,Hard,,en,2,off,API_ERROR,False,"""10755.00""",,False,False,checker_failed,,,,,0,False,API_ERR,generic_lp_milp,,,,40.84262260000105,2026-07-10T19:00:40.069435Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-6-en-r2-off.json
industryor,6,Hard,,en,3,off,EXTRACTION_ERROR,False,"""10755.00""",,False,False,checker_failed,,,,,0,False,EXTRACT_ERR,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 4096, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 3917, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 2048, ""prompt_cache_miss_tokens"": 60, ""prompt_tokens"": 2108, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 2048}, ""total_tokens"": 6204}",49.724871499987785,2026-07-10T19:01:29.805688Z,invalid JSON response: Unterminated string starting at,failures/industryor-6-en-r3-off.json
industryor,6,Hard,production,zh,1,off,OPTIMAL,True,"""10755.00""",0.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1000, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 740, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 325, ""prompt_tokens"": 453, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1453}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2190, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1809, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1519, ""prompt_tokens"": 1519, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3709}",42.490749899996445,2026-07-10T19:02:12.299430Z,objective_mismatch,failures/industryor-6-zh-r1-off.json
industryor,6,Hard,production,zh,2,off,OPTIMAL,True,"""10755.00""",0.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1228, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 960, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 384, ""prompt_cache_miss_tokens"": 69, ""prompt_tokens"": 453, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 384}, ""total_tokens"": 1681}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 3115, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2706, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1532, ""prompt_tokens"": 1532, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 4647}",48.68837109999731,2026-07-10T19:03:00.990848Z,objective_mismatch,failures/industryor-6-zh-r2-off.json
industryor,6,Hard,production,zh,3,off,OPTIMAL,True,"""10755.00""",0.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 285, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 24, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 384, ""prompt_cache_miss_tokens"": 69, ""prompt_tokens"": 453, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 384}, ""total_tokens"": 738}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 3203, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2754, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1520, ""prompt_tokens"": 1520, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 4723}",48.09151389999897,2026-07-10T19:03:49.085260Z,objective_mismatch,failures/industryor-6-zh-r3-off.json
industryor,7,Medium,,en,1,off,UNSUPPORTED,False,"""904590.0""",,False,False,checker_failed,,,,,0,False,UNSUPPORTED,unsupported,,,,0.00012060001608915627,2026-07-10T19:03:49.088306Z,generic routing requires an objective verb or multiple modeling signals,failures/industryor-7-en-r1-off.json
industryor,7,Medium,,en,2,off,UNSUPPORTED,False,"""904590.0""",,False,False,checker_failed,,,,,0,False,UNSUPPORTED,unsupported,,,,9.849999332800508e-05,2026-07-10T19:03:49.089583Z,generic routing requires an objective verb or multiple modeling signals,failures/industryor-7-en-r2-off.json
industryor,7,Medium,,en,3,off,UNSUPPORTED,False,"""904590.0""",,False,False,checker_failed,,,,,0,False,UNSUPPORTED,unsupported,,,,0.0001348000077996403,2026-07-10T19:03:49.099351Z,generic routing requires an objective verb or multiple modeling signals,failures/industryor-7-en-r3-off.json
industryor,7,Medium,,zh,1,off,API_ERROR,False,"""904590.0""",,False,False,checker_failed,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1841, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1323, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 579, ""prompt_tokens"": 707, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 2548}",True,1,False,API_ERR,vrp,,,,75.58682820000104,2026-07-10T19:05:04.687250Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-7-zh-r1-off.json
