dataset,item_id,difficulty,problem_type,track,repetition,checker_retry,status,checker_passed,ground_truth,objective_value,passed_1e_6,passed_1e_4,judgment_reason,translation_provider,translation_model,translation_usage,translation_numbers_match,api_attempts,checker_retried,failure_category,router_problem_type,extractor_provider,extractor_model,extractor_usage,wall_sec,evaluated_at,error,failure_artifact
industryor,52,Easy,,zh,1,on,API_ERROR,False,"""150""",,False,False,checker_failed,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2837, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2648, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 384, ""prompt_cache_miss_tokens"": 8, ""prompt_tokens"": 392, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 384}, ""total_tokens"": 3229}",True,1,True,API_ERR,production,,,,70.54796260000148,2026-07-12T08:24:03.668635Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-52-zh-r1-on.json
industryor,52,Easy,vrp,zh,2,on,FEASIBLE,True,"""150""",2.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 962, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 703, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 384, ""prompt_cache_miss_tokens"": 8, ""prompt_tokens"": 392, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 384}, ""total_tokens"": 1354}",True,1,False,WRONG_OPT,vrp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2038, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1812, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1599, ""prompt_tokens"": 1599, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3637}",27.151730999998108,2026-07-12T08:24:30.823409Z,objective_mismatch,failures/industryor-52-zh-r2-on.json
industryor,52,Easy,production,zh,3,on,OPTIMAL,True,"""150""",0.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2678, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2490, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 384, ""prompt_cache_miss_tokens"": 8, ""prompt_tokens"": 392, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 384}, ""total_tokens"": 3070}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1697, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1281, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1457, ""prompt_tokens"": 1457, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3154}",39.28863400000046,2026-07-12T08:25:10.115101Z,objective_mismatch,failures/industryor-52-zh-r3-on.json
industryor,53,Easy,generic_lp_milp,en,1,on,OPTIMAL,True,"""3050.0""",3050.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1238, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 421, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 70, ""prompt_tokens"": 1990, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 3228}",10.033800299999712,2026-07-12T08:25:20.152863Z,,
industryor,53,Easy,generic_lp_milp,en,2,on,OPTIMAL,True,"""3050.0""",3050.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1206, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 387, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 70, ""prompt_tokens"": 1990, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 3196}",9.483694899998227,2026-07-12T08:25:29.638095Z,,
industryor,53,Easy,generic_lp_milp,en,3,on,OPTIMAL,True,"""3050.0""",3050.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1096, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 292, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 70, ""prompt_tokens"": 1990, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 3086}",8.12575619999916,2026-07-12T08:25:37.765379Z,,
industryor,53,Easy,generic_lp_milp,zh,1,on,OPTIMAL,True,"""3050.0""",3050.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 949, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 769, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 79, ""prompt_tokens"": 335, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1284}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1256, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 396, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1970, ""prompt_tokens"": 1970, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3226}",17.349085199999536,2026-07-12T08:25:55.115912Z,,
industryor,53,Easy,generic_lp_milp,zh,2,on,OPTIMAL,True,"""3050.0""",3050.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1106, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 912, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 79, ""prompt_tokens"": 335, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1441}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1476, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 447, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1966, ""prompt_tokens"": 1966, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3442}",19.66154860000097,2026-07-12T08:26:14.778832Z,,
industryor,53,Easy,generic_lp_milp,zh,3,on,OPTIMAL,True,"""3050.0""",3050.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 277, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 87, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 79, ""prompt_tokens"": 335, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 612}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1703, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 861, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1962, ""prompt_tokens"": 1962, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3665}",17.6474077999992,2026-07-12T08:26:32.427600Z,,
industryor,54,Easy,generic_lp_milp,en,1,on,OPTIMAL,True,"""135.26666666666668""",135.26666666666665,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1237, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 788, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 54, ""prompt_tokens"": 1974, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 3211}",9.415292099998624,2026-07-12T08:26:41.844366Z,,
industryor,54,Easy,generic_lp_milp,en,2,on,OPTIMAL,True,"""135.26666666666668""",135.26666666666665,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 983, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 521, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 54, ""prompt_tokens"": 1974, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2957}",10.784951599998749,2026-07-12T08:26:52.630708Z,,
industryor,54,Easy,generic_lp_milp,en,3,on,OPTIMAL,True,"""135.26666666666668""",135.26666666666665,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1007, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 551, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 54, ""prompt_tokens"": 1974, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2981}",9.310215399997105,2026-07-12T08:27:01.942142Z,,
industryor,54,Easy,production,zh,1,on,OPTIMAL,True,"""135.26666666666668""",134.5,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2219, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2045, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 63, ""prompt_tokens"": 319, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 2538}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 612, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 389, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1431, ""prompt_tokens"": 1431, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2043}",25.52481049999915,2026-07-12T08:27:27.468348Z,objective_mismatch,failures/industryor-54-zh-r1-on.json
industryor,54,Easy,production,zh,2,on,OPTIMAL,True,"""135.26666666666668""",134.5,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 290, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 104, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 63, ""prompt_tokens"": 319, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 609}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 581, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 311, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1443, ""prompt_tokens"": 1443, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2024}",9.525248500001908,2026-07-12T08:27:36.997596Z,objective_mismatch,failures/industryor-54-zh-r2-on.json
industryor,54,Easy,production,zh,3,on,OPTIMAL,True,"""135.26666666666668""",134.5,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 908, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 717, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 63, ""prompt_tokens"": 319, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1227}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 602, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 379, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1448, ""prompt_tokens"": 1448, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2050}",13.900595699997211,2026-07-12T08:27:50.903958Z,objective_mismatch,failures/industryor-54-zh-r3-on.json
industryor,55,Hard,,en,1,on,UNSUPPORTED,False,"""4""",,False,False,checker_failed,,,,,0,True,UNSUPPORTED,unsupported,,,,0.00012879999849246815,2026-07-12T08:27:50.907648Z,未命中 production、assignment、jobshop、vrp 的明显关键词,failures/industryor-55-en-r1-on.json
industryor,55,Hard,,en,2,on,UNSUPPORTED,False,"""4""",,False,False,checker_failed,,,,,0,True,UNSUPPORTED,unsupported,,,,0.0001216000018757768,2026-07-12T08:27:50.908889Z,未命中 production、assignment、jobshop、vrp 的明显关键词,failures/industryor-55-en-r2-on.json
industryor,55,Hard,,en,3,on,UNSUPPORTED,False,"""4""",,False,False,checker_failed,,,,,0,True,UNSUPPORTED,unsupported,,,,0.00013219999891589396,2026-07-12T08:27:50.910494Z,未命中 production、assignment、jobshop、vrp 的明显关键词,failures/industryor-55-en-r3-on.json
industryor,55,Hard,,zh,1,on,UNSUPPORTED,False,"""4""",,False,False,checker_failed,deepseek,deepseek-v4-flash,"{""completion_tokens"": 263, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 53, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 92, ""prompt_tokens"": 348, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 611}",True,1,True,UNSUPPORTED,unsupported,,,,2.87727779999841,2026-07-12T08:27:53.789154Z,未命中 production、assignment、jobshop、vrp 的明显关键词,failures/industryor-55-zh-r1-on.json
industryor,55,Hard,,zh,2,on,translation_number_mismatch,False,"""4""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1549, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1339, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 92, ""prompt_tokens"": 348, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1897}",False,1,False,EXTRACT_ERR,,,,,11.705764700000145,2026-07-12T08:28:05.497697Z,Arabic-number tokens changed during translation,failures/industryor-55-zh-r2-on.json
industryor,55,Hard,,zh,3,on,UNSUPPORTED,False,"""4""",,False,False,checker_failed,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1310, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1096, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 92, ""prompt_tokens"": 348, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1658}",True,1,True,UNSUPPORTED,unsupported,,,,11.305288700001256,2026-07-12T08:28:16.805927Z,未命中 production、assignment、jobshop、vrp 的明显关键词,failures/industryor-55-zh-r3-on.json
industryor,56,Medium,,en,1,on,EXTRACTION_ERROR,False,"""-700""",,False,False,checker_failed,,,,,0,True,EXTRACT_ERR,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 4096, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 3376, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 98, ""prompt_tokens"": 2018, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 6114}",33.89556369999991,2026-07-12T08:28:50.703446Z,invalid JSON response: Unterminated string starting at,failures/industryor-56-en-r1-on.json
industryor,56,Medium,,en,2,on,API_ERROR,False,"""-700""",,False,False,checker_failed,,,,,0,True,API_ERR,generic_lp_milp,,,,35.37353350000194,2026-07-12T08:29:26.080237Z,LLM client failed: DeepSeek API returned empty content.,failures/industryor-56-en-r2-on.json
industryor,56,Medium,,en,3,on,EXTRACTION_ERROR,False,"""-700""",,False,False,checker_failed,,,,,0,True,EXTRACT_ERR,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 4096, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 3603, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 98, ""prompt_tokens"": 2018, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 6114}",40.252680900000996,2026-07-12T08:30:06.335988Z,invalid JSON response: Unterminated string starting at,failures/industryor-56-en-r3-on.json
industryor,56,Medium,,zh,1,on,translation_number_mismatch,False,"""-700""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 666, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 458, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 107, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1029}",False,1,False,EXTRACT_ERR,,,,,5.968280099998083,2026-07-12T08:30:12.306560Z,Arabic-number tokens changed during translation,failures/industryor-56-zh-r1-on.json
industryor,56,Medium,,zh,2,on,translation_number_mismatch,False,"""-700""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 909, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 703, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 107, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1272}",False,1,False,EXTRACT_ERR,,,,,7.936592199999723,2026-07-12T08:30:20.246371Z,Arabic-number tokens changed during translation,failures/industryor-56-zh-r2-on.json
industryor,56,Medium,,zh,3,on,translation_number_mismatch,False,"""-700""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 653, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 446, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 107, ""prompt_tokens"": 363, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1016}",False,1,False,EXTRACT_ERR,,,,,5.9765235999984725,2026-07-12T08:30:26.225519Z,Arabic-number tokens changed during translation,failures/industryor-56-zh-r3-on.json
